id,lat,lng
YGN-001,16.8661,96.1951
YGN-002,16.8712,96.1885
YGN-003,16.8598,96.2013
YGN-004,16.8754,96.2102
YGN-005,16.8503,96.1927
YGN-006,16.8645,96.2178
YGN-007,16.8801,96.1963
YGN-008,16.8429,96.2084
YGN-009,16.8687,96.1799
YGN-010,16.8556,96.2234
YGN-011,16.8733,96.2301
YGN-012,16.8478,96.1842
YGN-013,16.8612,96.2067
YGN-014,16.8789,96.2145
YGN-015,16.8534,96.1978
YGN-016,16.8695,96.2256
YGN-017,16.8441,96.2013
YGN-018,16.8768,96.1871
YGN-019,16.8579,96.2189
YGN-020,16.8634,96.1935
YGN-021,16.8812,96.2024
YGN-022,16.8497,96.2156
YGN-023,16.8721,96.1782
YGN-024,16.8563,96.2098
YGN-025,16.8656,96.2271
YGN-026,16.8389,96.1945
YGN-027,16.8746,96.2213
YGN-028,16.8601,96.1856
YGN-029,16.8834,96.2107
YGN-030,16.8512,96.2034
YGN-031,16.8678,96.2312
YGN-032,16.8456,96.1897
YGN-033,16.8705,96.1998
YGN-034,16.8587,96.2145
YGN-035,16.8773,96.2056
YGN-036,16.8421,96.2167
YGN-037,16.8649,96.1912
YGN-038,16.8531,96.2278
YGN-039,16.8795,96.1834
YGN-040,16.8618,96.2089
YGN-041,16.8483,96.1976
YGN-042,16.8738,96.2198
YGN-043,16.8552,96.1867
YGN-044,16.8691,96.2134
YGN-045,16.8807,96.1987
YGN-046,16.8467,96.2045
YGN-047,16.8625,96.2267
YGN-048,16.8761,96.1913
YGN-049,16.8546,96.2112
YGN-050,16.8672,96.1823
YGN-051,16.8826,96.2156
YGN-052,16.8438,96.1967
YGN-053,16.8716,96.2078
YGN-054,16.8594,96.2201
YGN-055,16.8641,96.1889
YGN-056,16.8782,96.2234
YGN-057,16.8508,96.1801
YGN-058,16.8663,96.2145
YGN-059,16.8415,96.2112
YGN-060,16.8749,96.1956
YGN-061,16.8571,96.2034
YGN-062,16.8818,96.1878
YGN-063,16.8491,96.2223
YGN-064,16.8637,96.1794
YGN-065,16.8702,96.2167
YGN-066,16.8558,96.1945
YGN-067,16.8776,96.2089
YGN-068,16.8453,96.2067
YGN-069,16.8684,96.2289
YGN-070,16.8831,96.1934
YGN-071,16.8527,96.2178
YGN-072,16.8615,96.1856
YGN-073,16.8753,96.2245
YGN-074,16.8403,96.1878
YGN-075,16.8658,96.2012
YGN-076,16.8798,96.2156
YGN-077,16.8542,96.1923
YGN-078,16.8724,96.1812
YGN-079,16.8475,96.2256
YGN-080,16.8609,96.1967
YGN-081,16.8842,96.2078
YGN-082,16.8432,96.2134
YGN-083,16.8735,96.1901
YGN-084,16.8567,96.2189
YGN-085,16.8698,96.2045
YGN-086,16.8418,96.1823
YGN-087,16.8787,96.2267
YGN-088,16.8501,96.1956
YGN-089,16.8628,96.2112
YGN-090,16.8805,96.1845
YGN-091,16.8461,96.2089
YGN-092,16.8711,96.2201
YGN-093,16.8583,96.1878
YGN-094,16.8676,96.2178
YGN-095,16.8823,96.1998
YGN-096,16.8447,96.2156
YGN-097,16.8765,96.1834
YGN-098,16.8538,96.2067
YGN-099,16.8708,96.2234
YGN-100,16.8599,96.1912
